date,time,source_ip,http_method,path,attack_type,raw_log
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,310 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/press.php?pref]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/enter.php?play,unknown,"2026-01-15 14:21:09,312 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/enter.php?play on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,326 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/enter.php?play]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/ricerca.php?id,unknown,"2026-01-15 14:21:09,327 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/ricerca.php?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,341 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/ricerca.php?id]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/view.php?id,unknown,"2026-01-15 14:21:09,367 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/view.php?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,377 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/view.php?id]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/asp,unknown,"2026-01-15 14:21:09,393 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/asp on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,403 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/asp]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/sub*.php?pname,unknown,"2026-01-15 14:21:09,451 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/sub*.php?pname on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,464 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/sub*.php?pname]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/%5C%22email.xls%5C%22,unknown,"2026-01-15 14:21:09,466 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/%5C%22email.xls%5C%22 on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,480 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/%5C%22email.xls%5C%22]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/mod*.php?pageweb,unknown,"2026-01-15 14:21:09,523 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/mod*.php?pageweb on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,534 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/mod*.php?pageweb]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/padrao.php?incl,unknown,"2026-01-15 14:21:09,535 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/padrao.php?incl on 192.168.1.11:8080"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/principal.php?middle,unknown,"2026-01-15 14:21:09,539 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/principal.php?middle on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,555 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /zentrack/padrao.php?incl]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,562 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/principal.php?middle]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/*inc*.php?m,unknown,"2026-01-15 14:21:09,597 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/*inc*.php?m on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,618 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/*inc*.php?m]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/down*.php?texto,unknown,"2026-01-15 14:21:09,691 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/down*.php?texto on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,765 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/down*.php?texto]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/%5C%22news/news%5C%22,unknown,"2026-01-15 14:21:09,767 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/%5C%22news/news%5C%22 on 192.168.1.11:8080"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/components/com_simpleboard/image_upload.php?sbp,unknown,"2026-01-15 14:21:09,770 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/components/com_simpleboard/image_upload.php?sbp on 192.168.1.11:8080"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/default.php?ref,unknown,"2026-01-15 14:21:09,784 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/default.php?ref on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,795 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/%5C%22news/news%5C%22]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,800 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /zentrack/components/com_simpleboard/image_upload.php?sbp]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,809 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/default.php?ref]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/section.php?id,unknown,"2026-01-15 14:21:09,812 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/section.php?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,826 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /zentrack/section.php?id]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/include.php?phpbb_root_path,unknown,"2026-01-15 14:21:09,870 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/include.php?phpbb_root_path on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,884 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /zentrack/include.php?phpbb_root_path]"
2026-01-15,14:21:09,192.168.1.16,GET,/zentrack/principal.php?type,unknown,"2026-01-15 14:21:09,935 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/principal.php?type on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:09,947 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /zentrack/principal.php?type]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/forum,unknown,"2026-01-15 14:21:10,005 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/forum on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/home.php?c,unknown,"2026-01-15 14:21:10,048 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/home.php?c on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/home.php?basepath,unknown,"2026-01-15 14:21:10,057 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/home.php?basepath on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/principal.php?pr,unknown,"2026-01-15 14:21:10,061 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/principal.php?pr on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,046 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /zentrack/forum]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,073 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/home.php?c]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,085 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/home.php?basepath]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,097 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/principal.php?pr]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/dettaglionews.php?IDNews,unknown,"2026-01-15 14:21:10,132 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/dettaglionews.php?IDNews on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,144 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/dettaglionews.php?IDNews]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/home.php?link,unknown,"2026-01-15 14:21:10,168 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/home.php?link on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,189 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/home.php?link]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/principal.php?basepath,unknown,"2026-01-15 14:21:10,191 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/principal.php?basepath on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/survey.cgi,unknown,"2026-01-15 14:21:10,194 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/survey.cgi on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,215 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/principal.php?basepath]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,223 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/survey.cgi]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/print.php?menu,unknown,"2026-01-15 14:21:10,225 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/print.php?menu on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,248 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/print.php?menu]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/padrao.php?index,unknown,"2026-01-15 14:21:10,250 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/padrao.php?index on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,267 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/padrao.php?index]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/index1.php?*root*,unknown,"2026-01-15 14:21:10,395 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/index1.php?*root* on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/showStore.asp?catID,unknown,"2026-01-15 14:21:10,406 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/showStore.asp?catID on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,404 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/index1.php?*root*]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,428 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/showStore.asp?catID]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/catalog.asp,unknown,"2026-01-15 14:21:10,432 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/catalog.asp on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,448 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/catalog.asp]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/head.php?*%5B*%5D*,unknown,"2026-01-15 14:21:10,457 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/head.php?*%5B*%5D* on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,479 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/head.php?*%5B*%5D*]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/index,unknown,"2026-01-15 14:21:10,480 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/index on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,517 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/index]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/index1.php?sekce,unknown,"2026-01-15 14:21:10,541 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/index1.php?sekce on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/index3.php?chapter,unknown,"2026-01-15 14:21:10,552 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/index3.php?chapter on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,551 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/index1.php?sekce]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,573 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/index3.php?chapter]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/home.php?loader,unknown,"2026-01-15 14:21:10,591 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/home.php?loader on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,599 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/home.php?loader]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/file.php?incl,unknown,"2026-01-15 14:21:10,628 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/file.php?incl on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,637 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/file.php?incl]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/default.php?name,unknown,"2026-01-15 14:21:10,651 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/default.php?name on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,697 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/default.php?name]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/shopping_basket.asp?cartID,unknown,"2026-01-15 14:21:10,745 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/shopping_basket.asp?cartID on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,754 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/shopping_basket.asp?cartID]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/nota.php?OpenPage,unknown,"2026-01-15 14:21:10,779 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/nota.php?OpenPage on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,796 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/nota.php?OpenPage]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/mod*.php?choix,unknown,"2026-01-15 14:21:10,798 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/mod*.php?choix on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/+union+select+,unknown,"2026-01-15 14:21:10,801 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/+union+select+ on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,820 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/mod*.php?choix]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,829 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/+union+select+]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/sub*.php?g,unknown,"2026-01-15 14:21:10,831 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/sub*.php?g on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,854 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/sub*.php?g]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/gochat,unknown,"2026-01-15 14:21:10,866 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/gochat on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,884 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /zentrack/gochat]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/main.php?my,unknown,"2026-01-15 14:21:10,885 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/main.php?my on 192.168.1.11:8080"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/liveapplet,unknown,"2026-01-15 14:21:10,889 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/liveapplet on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,902 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/main.php?my]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,909 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/liveapplet]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/view.php?channel,unknown,"2026-01-15 14:21:10,930 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/view.php?channel on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,945 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/view.php?channel]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/info.php?var,unknown,"2026-01-15 14:21:10,947 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/info.php?var on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:10,963 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/info.php?var]"
2026-01-15,14:21:10,192.168.1.16,GET,/zentrack/nota.php?secc,unknown,"2026-01-15 14:21:10,985 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/nota.php?secc on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:11,001 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /zentrack/nota.php?secc]"
2026-01-15,14:21:11,192.168.1.16,GET,/spid/lang/20000,unknown,"2026-01-15 14:21:11,025 (glastopf.glastopf) 192.168.1.16 requested GET /spid/lang/20000 on 192.168.1.11:8080"
2026-01-15,14:21:11,192.168.1.16,GET,/spid/lang/shoptellafriend.asp?id,unknown,"2026-01-15 14:21:11,032 (glastopf.glastopf) 192.168.1.16 requested GET /spid/lang/shoptellafriend.asp?id on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:11,047 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /spid/lang/20000]"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:11,065 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /spid/lang/shoptellafriend.asp?id]"
2026-01-15,14:21:11,192.168.1.16,GET,/zentrack/index1.php?seite,unknown,"2026-01-15 14:21:11,071 (glastopf.glastopf) 192.168.1.16 requested GET /zentrack/index1.php?seite on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:21:11,090 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /zentrack/index1.php?seite]"
2026-01-15,14:21:11,192.168.1.16,GET,/spid/lang/down*.php?ir,unknown,"2026-01-15 14:21:11,105 (glastopf.glastopf) 192.168.1.16 requested GET /spid/lang/down*.php?ir on 192.168.1.11:8080"
